label ID,Length(cm),ProjArea(cm2),SurfArea(cm2),AvgDiam(mm),L00,L10,L20,L30,L40
N1008,4860.4815,296.3589,931.0394,0.532275,3806.986700000001,888.8293,161.1988,1.8429,0.1474
N1013,4021.144,278.5149,874.9805,0.7852,3645.6049,625.576,66.1444,2.754,0.1644
N1017,3422.334,204.5562,642.6322,0.6112,1954.2561000000003,783.712,59.2805,0.9471,0.0
N1020,2770.7851,179.4354,563.7129,0.6406,1779.3455000000004,619.8433,151.9949,1.6697,0.0586
N1105,2853.9117,183.6711,577.0201,0.64085,1999.0284,675.6555000000001,46.066,4.708600000000001,0.436
N1107,3568.3422,239.3569,751.9622,0.68465,1988.4898,936.8229,106.0595,11.2463,0.6672
N1109,4227.4407,303.512,953.5112,0.676366666666667,2844.3497,1126.0937,214.3305,3.9611,0.0449
N1116,3888.5392,195.8685,615.3393,0.49526,2535.0993,549.6527000000001,50.3395,0.5487,0.0
N1118,3933.7813,266.8411,838.3059,0.94279,2347.1808999999994,887.9229,185.75900000000004,23.815,3.1638
N1207,1446.9662,75.0872,235.8936,0.554366666666667,921.8444,184.716,16.639,0.375,0.0263
N1210,2441.3123,191.7887,602.5219,0.7855,2219.1471,466.5001,81.6287,4.4762,0.9675
N1212,1286.9387,76.2582,239.5722,0.58955,879.0505,273.4393,4.2874,0.1296,0.0
N1215,3359.9556,210.6019,661.6247,0.597433333333333,2191.2844999999998,839.6288000000001,43.5429,1.2334999999999998,0.0
N1216,1466.8714,203.7666,640.1517,1.14275,1407.2144999999998,763.061,284.69340000000005,61.7338,21.165
N1302,3888.1678,219.4611,689.4576,0.68905,2065.9036,794.0085,46.434000000000005,5.941099999999999,1.1542
N1308,1526.1128,169.1887,531.5219,1.08725,1466.2857,532.8992,170.515,43.1319,12.6765
N1310,2304.6939,187.8463,590.1365,0.833875,1885.246,903.6259,17.302699999999998,0.1941999999999999,0.0
N1314,1598.9174,80.298,252.2635,0.50335,1377.83,40.7892,0.238,0.0,0.0
N1319,1886.0294,129.6049,407.1661,0.6647,1255.6495,567.3106,23.378300000000003,0.0317,0.0
N1403,1471.1208,52.8816,166.1323,0.34255,622.5039,116.496,4.9522,0.0587,0.0
N1515,1864.3482,108.7562,341.6677,0.584233333333333,1209.7517,366.713,49.51389999999999,2.4304,0.3642
N1517,1329.5182,108.2098,339.9512,0.8139,1096.0336,350.3224,94.8134,13.0363,5.0251
N1707,1462.2708,87.0326,273.421,0.5942,1029.2291000000002,336.03810000000004,1.8965,0.0,0.0
N1710,1394.4635,113.5409,356.6992,0.78235,1211.6342000000002,328.03520000000003,79.45319999999998,1.006,0.35
N1712,1506.1021,117.7966,370.0689,0.7773,1000.6995000000002,524.4998,42.222,3.0083,0.4142
N1713,1395.1917,120.73,379.2844,0.8777,1103.4281,531.4005,62.4645,0.283,0.0
N1717,2176.4377,144.8518,455.0651,0.6903,1459.5883,605.4064000000001,28.8014,0.1262,0.0
N1718,1425.8271,132.6501,416.7328,0.93045,1198.4668,655.7422,16.629399999999997,0.0678,0.0
N1804,1886.7433,138.8977,436.36,0.7365,1477.307,601.7708999999999,20.262400000000003,0.2072,0.0
N1810,2144.343,185.7322,583.4946,0.8589,1668.3168999999996,763.1102999999999,132.8982,6.703,1.0081
N1811,1665.3148,116.9312,367.3501,0.64545,1522.8359,267.5704,30.8238,3.7987,0.9715
N1812,1917.5429,67.5179,212.1136,0.33265,675.7422,151.4209,5.3389,0.0,0.0
N1907,1867.9045,91.1329,286.3024,0.4811,1110.1804,274.5307,35.6261,0.2744,0.0
N1908,2100.5088,181.8658,571.3482,0.78498,1982.8849,576.4832,46.2871,1.7746,0.2155
N1909,2275.6342,176.5192,554.5514,0.7749,1573.9242,683.8248,122.84229999999998,14.438,0.8493
N1913,1363.8935,107.2178,336.8346,0.6975,1030.3608000000002,399.3408,36.3064,0.111,0.0
N1914,4749.3025,408.1274,1282.1701,0.7988,3625.0359,1693.819,189.1217,4.1038,0.0
N2005,2115.7043,210.0738,659.9662,0.88676,1979.1597,792.1048000000001,104.2637,3.0286,0.0
N2010,2443.9356,140.3522,440.9295,0.464575,1643.0513,452.796,41.5076,0.1941,0.0
N2119,3199.1319,243.0127,763.4467,0.73165,2879.557,618.4735000000001,114.478,4.3351,0.2526
N2207,2112.9683,151.5217,476.0195,0.7163,1381.3436,577.6538999999999,89.27390000000001,3.2603,0.0
N2211,1543.3141,140.4183,441.137,0.91005,1143.1438999999998,588.2534,85.9799,4.7068,0.466
N2212,743.6223,76.9311,241.6862,1.0345,681.1727,278.0535,68.0779,0.4261,0.0
N2214,1603.0753,158.9367,499.3143,0.77145,1491.8252000000002,613.9133999999999,68.80910000000002,11.3124,1.7168
N2215,2266.8865,106.4741,334.4982,0.4695,1461.2696,276.939,34.0745,0.0,0.0
N2217,1498.1853,101.4372,318.6742,0.6584,1349.5058,208.57900000000004,16.0718,1.3079,0.2844
N2218,1867.2849,231.2089,726.3642,1.22745,1771.8149,1026.0719,171.78770000000003,4.8529,0.0
N2307,1793.6384,119.1572,374.3436,0.656633333333333,1209.1356999999998,469.4552000000001,27.7221,2.5434,0.0
N2310,1779.9168,201.0592,631.6462,1.01845,1631.8237,689.9756000000001,201.7522,35.606,7.3311
N2313,377.9854,23.7216,74.5236,0.6276,252.5766,84.1877,2.9064,0.0,0.0
N2410,974.2848,69.224,217.4736,0.7105,737.2680999999999,256.8988,31.9431,0.3695,0.0
N2415,983.5668,57.905,181.9139,0.5887,656.2403,170.75,30.794600000000003,2.2295,0.0
N2417,1483.0828,100.0929,314.4511,0.6927,1146.9698,355.7576,12.0612,0.0,0.0
N2507,677.6382,66.0003,207.346,0.974,628.6134000000001,243.2389,32.5745,4.916399999999999,1.6137
N2511,1736.9796,118.819,373.2807,0.684133333333333,1159.1271,477.3122,24.106,1.7351,0.0
N2512,1795.013,126.8978,398.6611,0.7272,1314.3003999999996,491.16370000000006,72.33380000000001,1.8448,0.1269
N2518,2177.4992,148.6485,466.9928,0.63595,1358.9561000000003,616.2728,43.4898,0.2559,0.0
N2601,5114.6765,377.9283,1187.2966,0.71455,3569.028,1390.7519,253.50010000000003,2.1693,0.0
N2602,4910.6883,513.7682,1614.0503,1.010125,4694.102300000001,1717.0694,486.2861,11.778,0.9305
N2618,3487.8426,316.3016,993.6906,1.10735,2744.0055999999995,1102.1834,294.0559,15.0551,2.8014
N2620,2796.031,125.595,394.5683,0.401529166666667,1435.6800000000003,333.4818,28.7551,0.4602,0.0
N2801,4374.3045,276.8796,869.8427,0.650833333333333,2991.3233000000005,1048.3673,49.1287,1.9452,0.0
N2813,5142.1316,316.5495,994.4696,0.536133333333333,3559.631,1013.3257,192.5515,8.8588,0.7621
N2817,1943.0262,97.1251,305.1274,0.4267,1088.5753,280.23709999999994,21.3809,0.2383,0.0
N3001,4214.5063,236.7769,743.8565,0.55515,2665.4022,756.9954000000001,121.231,12.5582,2.3313
N3009,5097.1972,423.8456,1331.5503,0.835157142857143,4134.0169,1732.9352,195.0002,7.352100000000001,0.197
N3012,1335.5279,104.4296,328.0755,0.7671,1032.3158,423.9868,37.4942,0.44,0.0
N3018,1471.09,157.7588,495.6137,1.0846,1388.4811000000002,609.7694,62.66160000000001,3.0814,0.6088
N3102,1155.5518,99.4647,312.4776,0.86765,841.4361,432.1919,46.899,7.4416,0.774
N3104,736.9696,56.3686,177.0873,0.7649,564.8373,216.8441,26.9996,0.6757,0.0
N3119,2956.17,193.4455,607.7269,0.65395,2107.657,682.7282999999999,122.0695,1.2534,0.0
N3204,1682.6568,97.4997,306.3043,0.613866666666667,1016.2111,305.328,59.5232,1.3101999999999998,0.1353
N3211,3167.5987,287.2391,902.3879,0.7849,2985.5599,769.8089,304.9021,13.9468,2.2628
N3307,512.1194,33.2971,104.6058,0.6502,376.3415,125.4397,10.4706,0.0,0.0
N3311,3727.8261,205.7956,646.526,0.472966666666667,2065.5666999999994,733.7538000000001,25.7312,0.2077,0.0
N3318,4187.5508,242.9756,763.3304,0.5414,2937.0241,778.0669,118.4121,2.5483,0.0555
N1108,2836.5166,224.4443,705.1126,0.7667,2626.1476,633.6524,72.8674,0.7754,0.0
N1111,5380.7057,273.2422,858.4157,0.547725,3401.9709,628.8895000000001,16.0431,1.0008,0.0333
N1202,3161.3819,158.0761,496.6109,0.4421,1577.5219,527.839,43.854600000000005,0.6505000000000001,0.0
N1218,3601.8852,174.7418,548.9679,0.50492,1936.1959,469.64380000000006,60.768,2.2884,0.0
N1313,3715.0725,285.3637,896.4967,0.7804,2360.7141,1145.7326,145.11020000000002,19.4301,4.459
N1401,3237.577,218.3164,685.8613,0.589066666666667,2799.433,498.7753,57.6218,6.8588,0.6644
N1402,3389.1573,427.4095,1342.7467,1.2636,3216.3881,1388.9127,602.0367000000001,120.0364,19.7482
N1411,1041.9837,57.455,180.5003,0.5514,686.1268999999999,171.6071,35.6907,0.207,0.0
N1611,3415.8753,367.1418,1153.41,0.948314285714286,3280.1175,1208.5088,395.0339,30.5172,1.8118
N1616,2544.9171,233.0597,732.1784,0.8943,1898.612,944.7562,241.8515,4.4449,0.0
N1708,2459.5198,182.6212,573.7215,0.7169,2222.6355000000003,430.4788,143.2031,4.6876,0.3083
N1714,3659.9678,227.4565,714.5757,0.5487,2446.4045,839.4137999999998,61.8376,2.4334,0.8693
N2015,1680.4576,121.7485,382.4843,0.6554,1178.5909,420.439,62.0422,2.4615,0.0
N2303,2885.9063,172.4911,541.8966,0.58595,1738.9683999999995,592.6190999999999,63.1996,0.9627,0.0
N2604,2262.1329,144.0963,452.692,0.638033333333333,1663.1932000000002,483.3105,92.3714,10.9172,0.7795
N2614,2776.227,276.1219,867.4626,0.96795,2602.6191000000003,842.0514999999999,210.6971,48.1727,13.5948
N2703,3256.8443,276.711,869.3133,0.827033333333333,2622.8804000000005,1065.8123,265.7239,7.808199999999999,0.568
N2707,3048.1312,230.8425,725.2131,0.740875,2233.5801,885.5043,162.91809999999998,4.4588,0.1608
N2714,957.9125,49.4168,155.2476,0.5159,563.4593000000001,177.4406,5.0051000000000005,0.0,0.0
N2715,3017.1146,152.344,478.6028,0.502266666666667,1845.1732,419.2237,59.41080000000001,10.1538,1.2012
N2814,690.0632,55.6256,174.7531,0.8061,601.5367000000001,170.39499999999998,4.7355,0.1602,0.0
N2905,1165.4498,76.7858,241.2297,0.66095,758.5788999999999,323.06500000000005,8.792799999999998,0.0423,0.0
N3306,2314.3193,272.1988,855.1378,1.1679,2212.0701,996.6976,259.5009,41.468,12.7115
N3317,3033.9284,202.124,634.9913,0.659766666666667,1751.1016000000002,704.4606,133.5206,26.0661,5.6767
